,State,Confirmed,Deaths,Recovered
461,Maharashtra,183,6,25
458,Kerala,174,1,15
457,Karnataka,76,3,5
469,Telengana,56,1,1
470,Uttar Pradesh,54,0,11
467,Rajasthan,52,0,3
453,Gujarat,52,4,0
466,Punjab,38,1,1
451,Delhi,38,2,6
468,Tamil Nadu,36,1,2
456,Jammu and Kashmir,31,1,1
460,Madhya Pradesh,30,2,0
454,Haryana,19,0,12
472,West Bengal,18,1,0
447,Andhra Pradesh,14,0,1
459,Ladakh,13,0,3
244,Union Territory of Ladakh,10,0,0
448,Bihar,9,1,0
446,Andaman and Nicobar Islands,9,0,0
449,Chandigarh,8,0,0
450,Chhattisgarh,6,0,0
471,Uttarakhand,5,0,1
243,Union Territory of Jammu and Kashmir,4,0,0
455,Himachal Pradesh,3,1,0
464,Odisha,3,0,0
452,Goa,2,0,0
462,Manipur,1,0,0
463,Mizoram,1,0,0
465,Puducherry,1,0,0
242,Union Territory of Chandigarh,1,0,0
